Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-02 18:45:00.000,2023-Nov-02 23:45:00.000,399.9907227,0,23192.14063,0,0,0,112.943161
2023-Nov-02 19:00:00.000,2023-Nov-03 00:00:00.000,406.4209595,0,23176.92969,0,0,0,115.0197678
2023-Nov-02 19:15:00.000,2023-Nov-03 00:15:00.000,410.3867188,0,23179.88086,0,0,0,115.5667038
2023-Nov-02 19:30:00.000,2023-Nov-03 00:30:00.000,416.6433411,0,23151.80078,0,0,0,113.8659592
2023-Nov-02 19:45:00.000,2023-Nov-03 00:45:00.000,408.267334,0,23116.55469,0,0,0,115.6325378
2023-Nov-02 20:00:00.000,2023-Nov-03 01:00:00.000,407.0996399,0,23105.63281,0,0,0,116.7349243
2023-Nov-02 20:15:00.000,2023-Nov-03 01:15:00.000,404.2289124,0,23165.33594,0,0,0,115.3934174
2023-Nov-02 20:30:00.000,2023-Nov-03 01:30:00.000,399.4327698,0,23300.94141,0,0,0,112.9623795
2023-Nov-02 20:45:00.000,2023-Nov-03 01:45:00.000,390.9061584,0,23335.18164,0,0,0,111.536644
2023-Nov-02 21:00:00.000,2023-Nov-03 02:00:00.000,380.1568298,0,23374.50977,0,0,0,113.8586884
2023-Nov-02 21:15:00.000,2023-Nov-03 02:15:00.000,358.0211182,0,23333.91797,0,0,0,121.1236954
2023-Nov-02 21:30:00.000,2023-Nov-03 02:30:00.000,343.9483948,0,23180.56055,0,0,0,122.9763641
2023-Nov-02 21:45:00.000,2023-Nov-03 02:45:00.000,331.9351807,0,23230.29688,0,0,0,124.0607986
2023-Nov-02 22:00:00.000,2023-Nov-03 03:00:00.000,320.4053345,0,23290.28906,0,0,0,126.299118
2023-Nov-02 22:15:00.000,2023-Nov-03 03:15:00.000,307.553009,0,23420.17188,0,0,0,125.1484604
2023-Nov-02 22:30:00.000,2023-Nov-03 03:30:00.000,296.6759338,0,23522.63086,0,0,0,125.4004517
2023-Nov-02 22:45:00.000,2023-Nov-03 03:45:00.000,283.8790894,0,23413.70313,0,0,0,127.2474136
2023-Nov-02 23:00:00.000,2023-Nov-03 04:00:00.000,273.4205322,0,23476.17969,0,0,0,128.1017456
2023-Nov-02 23:15:00.000,2023-Nov-03 04:15:00.000,264.7928772,0,23442.8457,0,0,0,129.1905975
2023-Nov-02 23:30:00.000,2023-Nov-03 04:30:00.000,256.5839539,0,23406.52148,0,0,0,130.5644684
2023-Nov-02 23:45:00.000,2023-Nov-03 04:45:00.000,258.9216919,0,23404.29102,0,0,0,123.1101074
2023-Nov-03 00:00:00.000,2023-Nov-03 05:00:00.000,256.0098572,0,23427.7207,0,0,0,122.855072
2023-Nov-03 00:15:00.000,2023-Nov-03 05:15:00.000,251.7525787,0,23458.16602,0,0,0,122.8715286
2023-Nov-03 00:30:00.000,2023-Nov-03 05:30:00.000,243.8776398,0,23484.46875,0,0,0,128.1873932
2023-Nov-03 00:45:00.000,2023-Nov-03 05:45:00.000,239.9220734,0,23508.96289,0,0,0,129.6348877
2023-Nov-03 01:00:00.000,2023-Nov-03 06:00:00.000,236.9709015,0,23517.73242,0,0,0,130.5509338
2023-Nov-03 01:15:00.000,2023-Nov-03 06:15:00.000,235.2791748,0,23552.89063,0,0,0,130.2056427
2023-Nov-03 01:30:00.000,2023-Nov-03 06:30:00.000,232.1699219,0,23399.54688,0,0,0,132.5471802
2023-Nov-03 01:45:00.000,2023-Nov-03 06:45:00.000,230.4947815,0,23357.32813,0,0,0,132.2709808
2023-Nov-03 02:00:00.000,2023-Nov-03 07:00:00.000,229.9167023,0,23368.39844,0,0,0,133.5624695
2023-Nov-03 02:15:00.000,2023-Nov-03 07:15:00.000,228.9633636,0,23399.58008,0,0,0,132.4575195
2023-Nov-03 02:30:00.000,2023-Nov-03 07:30:00.000,227.7555237,0,23425.875,0,0,0,132.7388
2023-Nov-03 02:45:00.000,2023-Nov-03 07:45:00.000,229.6057739,0,23390.85938,0,0,0,130.2533722
2023-Nov-03 03:00:00.000,2023-Nov-03 08:00:00.000,235.5720825,0,23366.9082,0,0,0,125.180954
2023-Nov-03 03:15:00.000,2023-Nov-03 08:15:00.000,235.3345032,0,23380.33984,0,0,0,125.8838425
2023-Nov-03 03:30:00.000,2023-Nov-03 08:30:00.000,231.6957245,0,23363.73242,0,0,0,128.080307
2023-Nov-03 03:45:00.000,2023-Nov-03 08:45:00.000,229.5705109,0,23336.11328,0,0,0,133.4942932
2023-Nov-03 04:00:00.000,2023-Nov-03 09:00:00.000,229.7571564,0,23327.99805,0,0,0,134.1381378
2023-Nov-03 04:15:00.000,2023-Nov-03 09:15:00.000,232.9246674,0,23285.42969,0,0,0,134.171875
2023-Nov-03 04:30:00.000,2023-Nov-03 09:30:00.000,238.2744904,0,23300.43555,0,0,0,133.6198883
2023-Nov-03 04:45:00.000,2023-Nov-03 09:45:00.000,243.2120972,0,23291.21289,0,0,0,133.7224426
2023-Nov-03 05:00:00.000,2023-Nov-03 10:00:00.000,255.4388275,0,23282.54883,0,0,0,127.0473709
2023-Nov-03 05:15:00.000,2023-Nov-03 10:15:00.000,255.4304962,0,23260.26953,0,0,0,121.4636383
2023-Nov-03 05:30:00.000,2023-Nov-03 10:30:00.000,229.7671356,0,23288.49805,0,0,0,124.8649063
2023-Nov-03 05:45:00.000,2023-Nov-03 10:45:00.000,220.3660278,0,23278.61523,0,0,0,123.7656326
2023-Nov-03 06:00:00.000,2023-Nov-03 11:00:00.000,225.4198761,0,23251.81836,0,0,0,119.509552
2023-Nov-03 06:15:00.000,2023-Nov-03 11:15:00.000,229.1918488,0,23223.55859,0,0,0,119.8789902
2023-Nov-03 06:30:00.000,2023-Nov-03 11:30:00.000,231.3694611,0,23207.26367,0,0,0,117.8678513
2023-Nov-03 06:45:00.000,2023-Nov-03 11:45:00.000,239.6786194,0,23194.00977,0,0,0,115.8910294
2023-Nov-03 07:00:00.000,2023-Nov-03 12:00:00.000,235.8468781,0,23219.68164,0,0,0,118.2617798
2023-Nov-03 07:15:00.000,2023-Nov-03 12:15:00.000,242.9660797,0,23237.49023,0,0,0,116.9546738
2023-Nov-03 07:30:00.000,2023-Nov-03 12:30:00.000,245.4487305,0,23232.07422,0,0,0,110.9045639
2023-Nov-03 07:45:00.000,2023-Nov-03 12:45:00.000,249.1836853,0,23173.12891,0,0,0,98.53055573
2023-Nov-03 08:00:00.000,2023-Nov-03 13:00:00.000,260.6831665,0,23122.13086,0,0,0,97.09848785
2023-Nov-03 08:15:00.000,2023-Nov-03 13:15:00.000,257.8235474,0,23054.30469,0.004537265,0,0,91.08512878
2023-Nov-03 08:30:00.000,2023-Nov-03 13:30:00.000,302.0578613,0,23182.61914,0.005025671,0,0,57.77653122
2023-Nov-03 08:45:00.000,2023-Nov-03 13:45:00.000,302.0839539,0,23090.73633,0.007173249,0,0,51.86859512
2023-Nov-03 09:00:00.000,2023-Nov-03 14:00:00.000,301.5287476,0,23079.46484,0.018497093,0,0,54.352108
